Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
27080,2604052,27092,1166171,0,27100,48
27181,2604092,27194,853632,0,27202,44
27282,2604044,27295,863415,0,27304,48
27382,2604056,27396,851413,0,27404,46
27482,2604272,27494,1439193,0,27500,46
27581,2604772,27586,1489875,741,27590,42
27682,2604624,27687,1476064,0,27691,46
27782,2604576,27787,925862,0,27791,50
27882,2604428,27887,1270864,0,27891,46
27983,2604528,27987,1215260,0,27991,48
28083,2604380,28088,1323654,0,28092,47
28185,2604380,28190,1260961,0,28193,41
28286,2602948,28291,1538106,48972,28295,49
28388,2603048,28401,794534,0,28410,47
28487,2603156,28498,1118057,0,28506,42
28589,2603256,28600,958473,0,28610,41
28689,2603512,28700,1279210,0,28708,46
28789,2603512,28799,1462253,0,28806,50
28891,2603364,28902,1200073,0,28911,46
28990,2603364,29000,1403420,0,29008,49
29092,2603520,29108,1064053,0,29116,41
29191,2603768,29202,1058213,0,29211,52
29292,2603720,29305,847065,0,29314,42
29393,2603920,29408,829771,0,29417,48
29494,2603940,29507,984960,0,29515,50
29595,2604040,29607,942278,0,29622,50
29694,2604040,29705,1015158,0,29712,47
29795,2603892,29809,833932,0,29817,41
29896,2603744,29910,766568,0,29919,47
29998,2604148,30013,789884,0,30022,49
30098,2601612,30109,1195896,0,30115,47
30199,2602304,30211,856915,0,30218,46
30298,2602404,30310,1212064,0,30317,45
30400,2602620,30414,860198,0,30424,48
30499,2602768,30510,1352738,0,30517,45
30601,2602924,30610,1476064,0,30619,49
30700,2602956,30710,1476329,0,30717,43
30801,2603112,30811,1095690,0,30819,48
30902,2603204,30913,1367148,0,30921,48
31004,2603208,31016,748569,0,31024,40
31104,2603240,31118,666669,0,31129,38
31204,2603660,31218,584907,0,31227,30
31305,2603908,31319,561484,0,31330,40
31406,2604468,31421,643470,0,31435,40
31505,2601908,31517,860198,0,31526,39
31606,2602136,31621,649054,0,31631,38
31707,2601988,31723,603454,0,31733,39
