Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
35190,2432176,35203,831730,0,35122,13
35292,2432244,35309,235074,0,35210,13
35393,2432244,35413,238896,0,35325,14
35552,2432296,35632,394355,0,35430,13
35773,2432544,35852,93211,0,35732,2
35994,2431368,36072,64530,0,35952,0
36213,2431616,36292,0,0,36173,0
36432,2432040,36512,57360,0,36392,0
36621,2432288,36634,93211,0,36612,1
36646,2432288,36652,1330431,0,36642,24
36658,2432536,36662,857205,0,36656,10
36669,2433032,36672,2423243,992332,36666,25
36678,2433280,36683,1749378,318467,36676,50
36688,2433528,36695,2570008,1139097,36686,33
36708,2431320,36711,1220473,0,36706,41
36716,2431320,36719,1751064,320153,36714,42
36775,2431356,36779,1148776,0,36721,25
36878,2431356,36885,345928,0,36783,6
36983,2431356,37006,107661,0,36895,14
37080,2431868,37097,405520,0,37023,12
37180,2431868,37195,329450,0,37110,19
37280,2431816,37292,623798,0,37209,10
37381,2431816,37395,774370,0,37303,9
37482,2431816,37496,493713,0,37405,13
37581,2432116,37591,1010983,0,37507,15
37681,2431972,37692,861850,0,37601,21
37782,2431820,37792,874751,0,37702,16
37883,2431820,37895,573505,0,37803,16
37983,2432540,37994,853241,0,37906,16
38086,2432540,38101,738519,0,38004,13
38184,2432344,38195,1075514,0,38108,13
38284,2432500,38294,752859,0,38205,18
38387,2432500,38401,810220,0,38304,12
38487,2432312,38502,885114,0,38408,12
38587,2432364,38597,820583,0,38509,17
38688,2432448,38699,652304,0,38606,17
38789,2432532,38803,929685,0,38710,10
38889,2432584,38900,903431,0,38815,19
38989,2432584,38999,939282,0,38912,18
39090,2432832,39101,810220,0,39010,12
39190,2433328,39202,731998,0,39113,16
39290,2431792,39300,1070506,0,39213,16
39391,2431748,39401,709839,0,39310,16
39494,2431884,39507,731371,0,39411,13
39592,2431884,39602,996076,0,39518,16
39692,2431884,39702,487377,0,39612,16
39797,2431884,39810,265293,0,39715,7
39894,2432132,39904,579826,0,39818,5
39996,2432132,40010,752859,0,39914,13
40097,2432168,40111,873400,0,40018,12
40196,2432168,40206,939282,0,40123,17
40297,2432272,40308,889091,0,40216,15
40398,2432500,40409,388986,0,40317,15
40499,2432552,40508,731349,0,40419,9
40600,2432552,40610,898019,0,40518,13
40700,2432636,40711,787387,0,40620,19
40801,2432688,40811,838901,0,40722,16
40901,2432688,40911,917772,0,40822,16
41002,2433168,41012,860411,0,40922,17
41102,2433168,41111,573607,0,41022,14
41206,2433168,41224,523416,0,41122,11
41305,2433004,41318,779316,0,41231,9
41404,2433252,41414,824560,0,41327,14
41505,2433056,41517,638725,0,41424,16
41607,2433056,41621,838259,0,41527,15
41707,2433304,41718,867581,0,41633,16
41807,2433016,41820,720699,0,41727,13
41910,2433512,41924,673246,0,41833,16
42007,2431604,42016,1170888,0,41937,13
42109,2431648,42118,738519,0,42026,21
42212,2431752,42226,388986,0,42128,14
