Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
34392,2621580,34411,687845,0,34425,30
35094,2622008,35110,734587,0,35123,29
35696,2622488,35712,743322,0,35724,29
36199,2622788,36215,759717,0,36226,29
36602,2623064,36621,678918,0,36632,29
36903,2623364,36919,715147,0,36930,30
37104,2623316,37119,711430,0,37130,24
37204,2624060,37220,797940,0,37230,33
37304,2624408,37318,786705,0,37329,25
37406,2624508,37421,765451,0,37432,35
37508,2625108,37522,799852,0,37533,31
37608,2625704,37622,959917,0,37636,34
37707,2623664,37719,1082085,0,37729,29
37808,2623664,37823,793700,0,37834,31
37907,2623912,37918,1196217,0,37926,30
38010,2624068,38024,824011,0,38033,33
38109,2623920,38123,983116,0,38133,34
38210,2623920,38222,953568,0,38233,29
38310,2624268,38322,983116,0,38332,33
38411,2624268,38422,989683,0,38431,33
38511,2624080,38521,1111438,0,38530,31
38611,2624576,38622,1116425,0,38631,29
38712,2624576,38723,1161308,0,38731,33
38813,2624676,38825,857707,0,38834,27
38913,2624528,38924,1121412,0,38932,33
39013,2624628,39024,1437618,213784,39031,30
39112,2624728,39115,1041619,0,39123,29
39214,2624728,39223,950284,0,39230,32
39313,2624580,39320,1111438,0,39326,28
39414,2625056,39423,920736,0,39431,34
39515,2625268,39523,917452,0,39530,28
39615,2625268,39624,833399,0,39632,29
39717,2625368,39729,799852,0,39739,30
39817,2625220,39829,877639,0,39840,37
39918,2625320,39930,824697,0,39940,33
40018,2625420,40027,947748,0,40035,30
40120,2625520,40130,842664,0,40139,30
40220,2625608,40231,807496,0,40240,35
40320,2625856,40331,814685,0,40341,30
40421,2626104,40433,813230,0,40448,34
40522,2623668,40534,1111161,0,40544,38
40623,2623668,40636,1033309,0,40646,30
40723,2623764,40734,1116425,0,40745,33
40824,2623616,40837,891968,0,40848,28
40925,2623708,40938,816665,0,40950,28
41027,2623808,41042,737827,0,41054,32
41127,2624056,41143,782651,0,41155,32
41227,2623908,41241,872976,0,41252,33
41329,2624008,41345,736783,0,41360,26
41428,2624380,41437,1968205,744371,41445,44
41529,2624580,41540,1323364,99530,41548,29
41629,2624828,41639,1088726,0,41648,28
41729,2624828,41739,1365917,142083,41747,32
41830,2624680,41839,1344407,120573,41847,29
41930,2624836,41941,1136113,0,41950,30
42030,2624688,42040,1308556,84722,42048,27
42131,2625284,42140,1301386,77552,42148,29
42231,2625136,42240,1308556,84722,42248,29
42331,2624988,42340,1337237,113403,42348,30
42433,2625360,42443,1106451,0,42452,31
42533,2625356,42546,779710,0,42557,28
42634,2625604,42649,753767,0,42660,30
42735,2623880,42750,724718,0,42763,30
42784,2624128,42796,1104595,0,42806,28
42885,2624476,42897,855072,0,42907,29
42985,2624972,42997,953568,0,43007,30
43086,2625072,43099,930585,0,43108,31
43187,2625420,43201,842664,0,43212,33
43289,2625520,43304,771847,0,43316,31
43389,2623516,43401,1025839,0,43412,43
43490,2623632,43502,1060982,0,43515,30
43591,2623856,43604,852367,0,43615,32
43692,2623856,43706,801763,0,43717,29
43793,2623936,43808,824697,0,43819,34
43893,2623888,43908,974043,0,43920,36
43994,2624044,44006,914169,0,44016,31
44094,2624044,44107,904319,0,44116,29
44195,2624284,44207,894470,0,44216,30
44296,2624136,44310,835110,0,44321,31
44396,2623988,44409,907603,0,44418,29
44497,2624324,44509,861638,0,44517,26
44597,2624448,44609,858355,0,44618,27
44699,2624400,44713,761057,0,44725,31
44799,2624400,44812,911491,0,44824,30
44899,2624648,44912,852922,0,44922,30
45000,2624748,45015,779710,0,45027,29
45101,2624748,45117,826608,0,45129,32
45202,2625092,45217,836164,0,45230,38
45302,2625092,45315,924164,0,45326,29
45402,2625124,45415,947001,0,45426,33
45503,2625592,45516,891968,0,45527,30
45603,2625444,45616,979833,0,45626,31
45703,2625444,45714,1196217,0,45723,33
45804,2625684,45814,1259547,35713,45823,32
45904,2625684,45914,1258366,34532,45921,31
46003,2625536,46006,1380257,156423,46009,32
46103,2625620,46106,1038062,0,46109,27
46203,2625720,46208,819675,0,46218,27
46305,2623608,46308,965445,0,46312,35
46405,2623412,46408,940044,0,46412,30
46505,2623508,46508,783625,0,46512,32
46606,2623360,46609,774673,0,46613,31
46707,2623516,46710,779533,0,46714,28
46808,2623516,46811,752845,0,46814,30
46909,2623368,46912,727393,0,46916,28
47010,2623468,47013,730741,0,47016,29
47111,2623320,47115,671106,0,47118,27
47211,2623320,47215,680033,0,47218,30
47312,2623320,47317,741899,0,47320,35
47413,2623568,47417,744131,0,47420,30
47513,2623500,47517,743893,0,47520,28
47614,2623748,47618,760945,0,47621,28
47715,2623848,47720,778002,0,47723,30
47815,2623700,47819,773053,0,47822,28
47916,2623700,47920,787336,0,47923,29
48016,2624048,48020,731857,0,48023,28
48117,2624236,48121,744082,0,48124,32
48218,2624088,48222,741899,0,48225,30
48319,2624336,48323,722930,0,48326,31
48420,2622980,48424,703467,0,48427,31
48520,2623316,48525,672222,0,48529,29
48621,2623564,48626,706142,0,48630,30
48723,2623664,48726,709539,0,48730,27
48823,2623764,48827,725161,0,48830,29
48923,2623912,48928,766987,0,48931,34
49024,2624012,49028,876322,0,49031,30
49125,2623864,49129,750373,0,49133,28
49226,2624212,49232,831811,0,49240,33
49327,2623376,49331,1021489,0,49334,36
49427,2623376,49431,784796,0,49434,32
49528,2623456,49531,780283,0,49535,29
49628,2623456,49632,730691,0,49636,30
49730,2623456,49734,727393,0,49737,29
49830,2623308,49834,681149,0,49837,32
49931,2623564,49935,664411,0,49939,29
50032,2623564,50035,742687,0,50039,33
50132,2623416,50136,779167,0,50139,30
50233,2623268,50236,744082,0,50240,32
50333,2623368,50337,737436,0,50340,30
50434,2623616,50437,703960,0,50441,28
50534,2623488,50538,716234,0,50541,27
50635,2623488,50639,774673,0,50642,30
50736,2623992,50739,741943,0,50743,23
50836,2624000,50840,720445,0,50843,25
50937,2624000,50941,682265,0,50944,34
51038,2624068,51041,680033,0,51045,30
51139,2623920,51142,721214,0,51146,30
51242,2623772,51245,802213,0,51249,31
51340,2623872,51344,782005,0,51348,30
51441,2624492,51444,781153,0,51448,29
51541,2624356,51545,801445,0,51548,32
51642,2624356,51645,771433,0,51649,30
51743,2624060,51747,790873,0,51750,34
51843,2624160,51848,815173,0,51851,32
51944,2624260,51948,770665,0,51952,30
52044,2624608,52048,681127,0,52051,27
52145,2624856,52149,803667,0,52154,30
52246,2622872,52250,1051305,0,52254,45
52346,2623120,52350,764953,0,52353,29
52447,2622984,52453,766573,0,52456,30
52548,2623224,52551,779533,0,52554,31
52648,2623284,52652,773053,0,52656,30
52749,2623136,52754,815173,0,52757,32
52850,2622988,52854,751993,0,52858,27
52950,2623088,52954,715760,0,52957,27
53453,2623364,53457,721627,0,53460,29
55462,2620044,55465,1787342,563508,55469,40
57319,2619992,57323,917373,0,57326,31
59127,2617860,59131,770061,0,59135,31
60838,2619176,60842,638910,0,60846,23
62351,2619196,62356,651909,0,62359,23
63658,2619164,63662,601187,0,63666,21
64728,2620032,64732,676230,0,64736,26
65636,2620124,65640,594220,0,65644,20
66341,2620788,66345,605945,0,66349,21
66845,2625596,66849,834365,0,66853,33
67148,2622868,67152,709583,0,67156,29
67247,2623116,67251,779013,0,67254,31
67348,2623364,67353,728509,0,67357,32
67449,2623672,67452,782773,0,67456,27
67550,2623864,67554,734039,0,67557,31
67650,2624204,67654,680033,0,67657,30
67751,2624304,67755,682265,0,67761,34
67852,2623172,67856,936258,0,67860,41
67952,2623260,67956,996331,0,67960,32
68053,2623112,68057,729727,0,68060,31
68153,2622964,68157,789210,0,68160,31
68254,2622964,68258,742966,0,68261,31
68355,2622676,68359,656054,0,68362,31
68455,2622924,68459,770092,0,68462,30
68556,2622776,68560,732972,0,68563,30
68657,2622628,68660,755290,0,68663,33
68757,2622480,68761,741899,0,68765,31
68858,2622332,68863,756406,0,68866,33
68959,2622332,68963,793345,0,68966,30
69060,2622432,69063,777913,0,69067,30
69160,2622432,69164,828675,0,69168,32
69261,2622936,69265,741067,0,69268,30
69361,2623036,69365,672222,0,69368,30
69462,2623128,69465,718387,0,69469,33
69563,2624452,69566,1561698,337864,69569,46
69664,2627860,69668,1963442,739608,69671,42
69764,2624676,69768,2190667,966833,69771,51
69865,2624604,69868,1319138,95304,69872,28
69964,2624836,69968,1107880,0,69971,29
70065,2624688,70068,816004,0,70072,31
70165,2624540,70169,832580,0,70172,28
70267,2624796,70271,794113,0,70274,30
70367,2624648,70372,746365,0,70376,29
70468,2624716,70472,779533,0,70475,30
70569,2624964,70572,744131,0,70576,31
70669,2624964,70673,764953,0,70677,29
70770,2623140,70774,825307,0,70777,40
70870,2623340,70874,864567,0,70877,28
70971,2623192,70975,664411,0,70979,28
71072,2623192,71076,719533,0,71080,31
71173,2623044,71177,659538,0,71180,33
71273,2623044,71277,789253,0,71281,29
71374,2623064,71378,787633,0,71381,28
71475,2623264,71478,727344,0,71482,31
71576,2623264,71579,792508,0,71583,32
71676,2623240,71680,793723,0,71683,31
71777,2623340,71781,682709,0,71784,26
71878,2623588,71883,667759,0,71886,28
71979,2623440,71983,708423,0,71986,28
72079,2623440,72084,658832,0,72087,29
72180,2623292,72184,755290,0,72187,31
72281,2623392,72284,689940,0,72290,32
72381,2623516,72386,697887,0,72389,32
72482,2623636,72486,681149,0,72489,31
72583,2623636,72587,784796,0,72591,31
72683,2623948,72687,865393,0,72690,39
72784,2625828,72788,2347146,1123312,72792,50
72885,2627004,72890,1814202,590368,72894,41
72985,2627648,72989,1980049,756215,72992,49
73085,2628000,73089,1801175,577341,73092,46
73186,2628628,73189,1601594,377760,73193,45
73287,2624980,73290,1651464,427630,73293,44
73387,2624848,73391,1338712,114878,73395,37
73487,2625104,73491,967173,0,73495,30
73588,2625472,73592,760945,0,73595,27
73691,2625424,73704,801830,0,73718,35
73789,2624488,73792,1172894,0,73795,38
73889,2624340,73893,916565,0,73896,29
73990,2625904,73993,1896504,672670,73996,43
74090,2626460,74094,1558436,334602,74097,32
74191,2626460,74194,1076529,0,74197,30
74291,2626428,74294,727227,0,74298,27
74392,2626408,74396,724867,0,74400,31
74492,2626232,74496,737827,0,74499,31
74593,2626232,74597,747133,0,74601,28
74694,2625988,74698,799411,0,74701,29
74794,2625988,74798,739668,0,74803,33
74895,2626088,74899,776886,0,74902,28
74996,2626188,75000,739668,0,75004,31
75098,2626188,,,,,
