Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
63646,2701628,63662,404766,0,63677,15
63746,2701876,63760,709839,0,63771,9
63848,2701876,63862,478752,0,63875,12
63949,2702124,63965,219974,0,63979,10
64050,2702372,64067,281688,0,64078,11
64151,2702176,64168,328320,0,64184,14
64252,2702388,64267,377568,0,64283,12
64350,2700428,64360,1006535,0,64370,19
64453,2700676,64472,200619,0,64485,12
64555,2700676,64572,326312,0,64590,14
64656,2700676,64674,256481,0,64692,11
64757,2700480,64777,249486,0,64795,12
64858,2700480,64878,263476,0,64896,16
64959,2700480,64979,231660,0,64997,15
65060,2696168,65078,263476,0,65091,11
65160,2696272,65177,206385,0,65189,12
65261,2696872,65278,270532,0,65294,9
65362,2697120,65382,220330,0,65397,13
65461,2697120,65474,436665,0,65487,13
65564,2697368,65583,174873,0,65599,10
65664,2697864,65683,285027,0,65697,13
65765,2698112,65781,332833,0,65795,12
65866,2698164,65885,265807,0,65899,12
65968,2698660,65988,157140,0,66004,14
66067,2698908,66084,416966,0,66098,14
66169,2699404,66189,291848,0,66203,10
66267,2699364,66280,724179,0,66291,76
66368,2699612,66384,467707,0,66393,5
66469,2699564,66487,278435,0,66504,15
66571,2699828,66589,298450,0,66603,12
66671,2700076,66689,320734,0,66705,17
66773,2700588,66790,221506,0,66804,9
66872,2700888,66887,483739,0,66901,13
66973,2701136,66986,731349,0,67001,14
67072,2699672,67082,1082213,0,67092,17
67176,2697836,67191,260902,0,67206,18
67272,2667432,67280,1379066,0,67288,23
67373,2664884,67380,590826,0,67388,11
67475,2664884,67489,142230,0,67504,9
67576,2665132,67591,191116,0,67607,15
67678,2665132,67693,240159,0,67706,12
67779,2665132,67797,171720,0,67815,14
67880,2665132,67899,206406,0,67916,11
67980,2665132,67996,298422,0,68010,11
68081,2665132,68095,630968,0,68103,9
68182,2664892,68197,299888,0,68211,14
68283,2665056,68299,231486,0,68314,11
68383,2665056,68400,245431,0,68415,12
68485,2664908,68503,278608,0,68519,17
68584,2664712,68600,358508,0,68615,15
68686,2664960,68703,228697,0,68719,10
68789,2664960,68811,155519,0,68829,13
68888,2665208,68904,355259,0,68920,14
68989,2665208,69008,251817,0,69025,14
69090,2665456,69111,267563,0,69129,17
69188,2661792,69202,770571,0,69211,24
69289,2658304,69299,1400434,0,69309,24
69389,2656788,69399,1053662,0,69403,22
69491,2656004,69498,238624,0,69506,9
69595,2656076,69615,138697,0,69629,9
69694,2656340,69714,175827,0,69731,13
69796,2656144,69816,376513,0,69837,20
69893,2653792,69904,872726,0,69915,18
69995,2653596,70012,227722,0,70026,9
70097,2653824,70113,259994,0,70128,11
70197,2654048,70211,810220,0,70218,13
70297,2653988,70311,598310,0,70321,12
70398,2653988,70410,492512,0,70421,10
70499,2653988,70513,453817,0,70527,12
70600,2654236,70615,517040,0,70626,12
70701,2654236,70715,609457,0,70723,8
70803,2654272,70817,281718,0,70832,11
70904,2654272,70919,372844,0,70926,8
71005,2654324,71020,416493,0,71035,10
71104,2654324,71117,752859,0,71127,12
71206,2654572,71222,205749,0,71235,11
71306,2654468,71322,354585,0,71338,13
71407,2654716,71426,312367,0,71444,13
71508,2654716,71525,362568,0,71539,16
71608,2654520,71625,301211,0,71639,12
71711,2654768,71734,112997,0,71753,13
71811,2654820,71831,289124,0,71848,16
71910,2654820,71928,306789,0,71946,14
72011,2654820,72029,251009,0,72046,8
72113,2654664,72128,430205,0,72135,8
72212,2654644,72226,521220,0,72240,14
72312,2654520,72336,912041,0,72344,18
72413,2655008,72426,681158,0,72437,12
72516,2655060,72534,217808,0,72554,11
72614,2653736,72627,492480,0,72639,17
72716,2653736,72732,377568,0,72749,14
72817,2653736,72833,288921,0,72846,10
